Order Date,Sales,Quantity,Discount,Profit,Transaction Count,Segment_Consumer,Segment_Corporate,Segment_Home_Office,Category_Furniture,Category_OfficeSupplies,Category_Technology,Region_Central,Region_East,Region_South,Region_West,Order Quarter,Order DayOfWeek,Is Holiday Week
2015-06-09,797.1160000000001,25.0,0.143641828792798,86.00640000000001,7.0,0.858113499164488,0.0,0.14188650083551202,0.445807134720668,0.2870096698598448,0.26718319541948726,0.016258612297331883,0.0,0.3618293949688627,0.6219119927338054,2,Tuesday,No
2015-06-10,1357.3978333333334,25.066666666666666,0.13772851091591964,195.57786333333334,6.0,0.5758724398980273,0.24051762066449153,0.18360993943748133,0.2908024730933762,0.39798524816925585,0.31121227873736806,0.20613097638736058,0.275191419786082,0.23977757096024602,0.2789000328663113,2,Wednesday,No
2015-06-11,3373.5640000000003,47.0,0.1998873594809525,-60.60039999999997,13.0,0.06160250702224709,0.9383974929777529,0.0,0.3562262343325931,0.5538735888810765,0.08990017678633042,0.0,0.0,1.0,0.0,2,Thursday,No
2015-06-12,174.476,15.0,0.1375730759531397,27.7458,5.0,0.8592356541873953,0.0,0.14076434581260458,0.24814874252046126,0.4309819115523052,0.32086934592723354,0.14076434581260458,0.5383663082601619,0.32086934592723354,0.0,2,Friday,No
2015-06-13,1128.8980000000001,28.0,0.007095060846949857,395.6941,10.0,0.032442257847918946,0.8705569502293388,0.09700079192274237,0.0,0.14257089657347252,0.8574291034265275,0.0,0.09700079192274237,0.8705569502293388,0.032442257847918946,2,Saturday,No
2015-06-14,51.072,6.0,0.2,5.1072,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,Sunday,No
2015-06-15,734.144,18.0,0.2,-20.1443,6.0,0.692736029988667,0.30726397001133293,0.0,0.5516084038008893,0.1252288379391509,0.3231627582599599,0.0,0.0,0.015898788248626974,0.984101211751373,2,Monday,No
2015-06-16,3443.904,15.0,0.1979503493709465,1173.3926,6.0,1.0,0.0,0.0,0.05731054059578897,0.903785935961049,0.038903523443162176,0.07356186467450893,0.926438135325491,0.0,0.0,2,Tuesday,No
2015-06-17,1231.9000666666664,24.133333333333333,0.1318564022771464,184.28994000000003,6.0,0.5467511740821657,0.2738471841179638,0.17940164179987053,0.31722854131385064,0.37096579309832134,0.311805665587828,0.20610204056870934,0.32218350058694795,0.2424189479009464,0.22929551094339626,2,Wednesday,No
2015-06-18,1883.087,46.0,0.08859808389097264,344.1388,14.0,0.5833240843359866,0.3630384575964891,0.05363745806752423,0.41386085719884425,0.3376269922738567,0.24851215052729908,0.0,0.0,0.9187589314779403,0.0812410685220598,2,Thursday,No
2015-06-19,446.346,15.0,0.11560179770850416,101.6172,6.0,0.46092045184677355,0.0,0.5390795481532263,0.02813960470128555,0.9718603952987145,0.0,0.5258521416121126,0.013227406541113844,0.0,0.46092045184677355,2,Friday,No
2015-06-20,829.544,18.0,0.13788394587869962,255.459,4.0,0.15182317032007947,0.4624420163366862,0.38573481334323434,0.3105802706065019,0.0,0.6894197293934982,0.0,0.38573481334323434,0.0,0.6142651866567657,2,Saturday,No
2015-06-21,107.976,3.0,0.2,37.7916,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Sunday,No
2015-06-22,2018.953,13.0,0.3178509356087041,-66.72129999999999,3.0,0.6055257353687777,0.0,0.3944742646312222,0.3944742646312222,0.6055257353687777,0.0,0.3944742646312222,0.6030690164654651,0.0,0.0024567189033127567,2,Monday,No
2015-06-23,836.958,19.0,0.1345654142740735,154.5192,7.0,0.6793148521192223,0.32068514788077773,0.0,0.03276150057708989,0.2048011967147694,0.7624373027081407,0.0,0.0,0.32068514788077773,0.6793148521192223,2,Tuesday,No
2015-06-24,1117.0817666666667,23.333333333333332,0.14076288733574882,137.47465666666668,6.0,0.5531527544183791,0.27973458143600954,0.1671126641456114,0.30508438365261586,0.3987290818460548,0.29618653450132926,0.22254423207316357,0.34287256851249376,0.23502420736922847,0.19955899204511407,2,Wednesday,No
2015-06-25,857.0799999999999,37.0,0.11218556027442013,88.38629999999999,10.0,0.8724039762915947,0.0,0.12759602370840528,0.32696364400056005,0.67303635599944,0.0,0.1504270313156298,0.12759602370840528,0.0,0.7219769449759649,2,Thursday,No
2015-06-26,1592.196,30.0,0.12748882675248527,308.0027,7.0,0.9466422475624859,0.02631585558561885,0.027041896851895113,0.20910742144811317,0.15417448605573686,0.63671809249615,0.63671809249615,0.02704189685189512,0.3362400106519549,0.0,2,Friday,No
2015-06-27,1160.4553,23.733333333333334,0.14076288733574882,134.42542999999998,6.0,0.6185005512526193,0.24284465483727355,0.13865479391010715,0.3256955148934375,0.3781179506052333,0.29618653450132926,0.22299611513345668,0.31264394538427004,0.23566160866055633,0.22869833082171692,2,Saturday,No
2015-06-28,1386.466,22.0,0.2669471880305756,-225.40280000000004,6.0,0.0,0.8122492726110846,0.18775072738891543,0.7967739562311662,0.20322604376883385,0.0,0.0,0.35954145287370914,0.18775072738891543,0.4527078197373755,2,Sunday,No
2015-06-29,432.92600000000004,8.0,0.03651663332763567,87.1955,4.0,0.37638303081819985,0.0,0.6236169691818001,0.31872883587495315,0.057654194943246646,0.6236169691818001,0.6236169691818001,0.37638303081819985,0.0,0.0,2,Monday,No
2015-06-30,1123.6584333333333,22.0,0.13641925298878685,157.43895666666666,6.0,0.6309541263480881,0.23182238165381017,0.13722349199810158,0.3499956023819611,0.326675891210803,0.323328506407236,0.21951579950523134,0.3309907401046746,0.17866471770071285,0.2708287426893811,2,Tuesday,No
2015-07-01,1117.9100666666668,21.533333333333335,0.1365746879515668,156.46909666666667,6.0,0.6356462712085083,0.23182238165381017,0.13253134713768142,0.34172397763127904,0.34564316082572616,0.3126328615429948,0.21482365464481123,0.31304519649600254,0.16796907283647175,0.30416207602271444,3,Wednesday,No
2015-07-02,1631.902,46.0,0.25899998896992593,-50.824499999999986,13.0,0.8371201211837475,0.15096739877762266,0.01191248003862977,0.5823744317979879,0.3721326403178622,0.0454929278841499,0.8202661679439084,0.01191248003862977,0.16782135201746182,0.0,3,Thursday,No
2015-07-03,823.982,17.0,0.11118495306936316,179.01670000000001,5.0,0.4440752346531842,0.5559247653468159,0.0,0.6339119058426034,0.3660880941573967,0.0,0.0,0.5559247653468159,0.4440752346531842,0.0,3,Friday,No
2015-07-04,1138.288,9.0,0.004014449770181184,297.90439999999995,3.0,0.9663283808667051,0.0,0.03367161913329492,0.0,0.03367161913329492,0.9663283808667051,0.9663283808667051,0.013599370282388992,0.0,0.02007224885090592,3,Saturday,Yes
2015-07-05,121.646,23.0,0.1984791937260576,8.635100000000001,7.0,0.6064811008993308,0.23732798447955544,0.15619091462111373,0.0810219818160893,0.6329020271936604,0.2860759909902504,0.15619091462111373,0.6064811008993308,0.23732798447955544,0.0,3,Sunday,No
2015-07-06,1379.812,24.0,0.024692059497960592,275.76300000000003,7.0,0.12346029748980294,0.6576982951300612,0.2188414073801358,0.4653474531312961,0.4440967320185648,0.090555814850139,0.0,0.876539702510197,0.0,0.12346029748980294,3,Monday,No
2015-07-07,1133.3899333333334,23.066666666666666,0.13257984115476737,123.2951,5.0,0.6397780509208999,0.19892265049344748,0.1612992985856526,0.3487247135464301,0.3406826921571894,0.31059259429638053,0.24570492582232759,0.27928095873618924,0.1781148477348659,0.2968992677066172,3,Tuesday,No
2015-07-08,21.12,5.0,0.2,6.6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,Wednesday,No
2015-07-09,1587.1140000000003,54.0,0.09320716722302241,416.8136,14.0,0.8877509744101557,0.1122490255898442,0.0,0.1146483491419016,0.42227716471532606,0.46307448614277236,0.03064178124570761,0.9661070345293405,0.0032511842249517042,0.0,3,Thursday,No
2015-07-10,43.286,5.0,0.23888093147900016,10.73,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,Friday,No
2015-07-11,1941.952,52.0,0.13059426803546123,268.62969999999996,11.0,0.4145601951026596,0.5854398048973404,0.0,0.4410345878785881,0.1902642289819728,0.36870118313943906,0.0,0.9339211267837721,0.0,0.0660788732162278,3,Saturday,No
2015-07-12,2052.567,32.0,0.22076497381084273,140.7015,8.0,1.0,0.0,0.0,0.1906719731925925,0.004306802165288636,0.8050212246421189,1.0,0.0,0.0,0.0,3,Sunday,No
2015-07-13,2033.256,25.0,0.11248952419173976,282.95519999999993,5.0,0.9604339050272076,0.01912203873983404,0.020444056232958367,0.949727924078424,0.050272075921576044,0.0,0.020444056232958367,0.9604339050272076,0.01912203873983404,0.0,3,Monday,No
2015-07-14,860.916,15.0,0.2742023612059713,-200.0,4.0,1.0,0.0,0.0,0.6617184487220589,0.3382815512779412,0.0,0.0,0.0,0.0,1.0,3,Tuesday,No
2015-07-15,1177.8722333333333,22.666666666666668,0.12904154739397325,111.23862333333334,5.0,0.6461812943441798,0.18166498889962382,0.17215371675619634,0.39712504775069707,0.28738456986780314,0.31549038238149973,0.23184864301999616,0.2885225721894332,0.13895242960296672,0.3406763551876038,3,Wednesday,No
2015-07-16,3029.386,36.0,0.135265430024434,203.53549999999998,7.0,0.0,0.9010525565246554,0.09894744347534451,0.7261656322436295,0.07580744084774935,0.1980269269086211,0.0,0.32367284987783007,0.0,0.67632715012217,3,Thursday,No
2015-07-17,448.082,14.0,0.17818859048120655,-2.536199999999999,4.0,0.43622819037586874,0.5637718096241313,0.0,0.9538120254774796,0.046187974522520436,0.0,0.046187974522520436,0.0,0.5175838351016109,0.43622819037586874,3,Friday,No
2015-07-18,672.418,10.0,0.0009898604736934466,218.46309999999997,5.0,0.9914338997468837,0.008566100253116365,0.0,0.010975315949305342,0.013515402621583596,0.9755092814291111,0.0,0.2267309917343081,0.0,0.7732690082656919,3,Saturday,No
2015-07-19,2.025,1.0,0.7,-1.35,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,Sunday,No
2015-07-20,2693.168,41.0,0.15689069527040272,109.84820000000002,10.0,1.0,0.0,0.0,0.4820991486606108,0.1522407811172567,0.3656600702221325,1.0,0.0,0.0,0.0,3,Monday,No
2015-07-21,1114.7775399999998,22.233333333333334,0.13292984902994762,117.45780666666664,5.0,0.6183193938481686,0.24106771282026268,0.14061289333156862,0.3867890353400403,0.31951713500697704,0.29369382965298274,0.2597987444443851,0.29222257126841905,0.139389630759346,0.3085890535278498,3,Tuesday,No
2015-07-22,1222.9938733333333,22.533333333333335,0.12406515114629343,154.53797333333335,5.0,0.6135487911425926,0.24153849533454494,0.14491271352286245,0.3793741961260271,0.3179549884672598,0.3026708154067132,0.24157176916531625,0.3160121058300765,0.13382707147675746,0.30858905352784977,3,Wednesday,No
2015-07-23,208.272,9.0,0.010094491818391336,74.601,3.0,0.050472459091956676,0.0,0.9495275409080434,0.6185180917262042,0.3814819082737958,0.0,0.0,1.0,0.0,0.0,3,Thursday,No
2015-07-24,525.95,32.0,0.0,174.00939999999997,4.0,0.0,0.0,1.0,0.03981367050099819,0.42808251734955793,0.5321038121494438,0.0,0.0,1.0,0.0,3,Friday,No
2015-07-25,2395.024,31.0,0.1063575145802297,200.3711,8.0,0.7986592201163747,0.1908289854297911,0.010511794453834282,0.6785101109633973,0.060966403676956875,0.26052348535964565,0.0,0.010511794453834282,0.1908289854297911,0.7986592201163747,3,Saturday,No
2015-07-26,969.2250000000001,24.0,0.2665867058732492,-71.3403,7.0,0.5895359694601356,0.4104640305398643,0.0,0.6804580979648688,0.31954190203513116,0.0,0.0,0.010697206530991255,0.0,0.9893027934690087,3,Sunday,No
2015-07-27,29.97,3.0,0.0,0.2997,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Monday,No
2015-07-28,1290.5324066666665,23.866666666666667,0.13292984902994762,138.97010333333336,5.0,0.6106994714270597,0.22958870735744574,0.15971182121549454,0.36213399622067877,0.3098836750211024,0.3279823287582188,0.1769348844084434,0.3087262857835768,0.12295202115736621,0.3913868086506136,3,Tuesday,No
2015-07-29,1250.3499399999998,22.9,0.14607806264741835,125.09239666666664,5.0,0.6098818350966705,0.23040634368783494,0.15971182121549454,0.35831238458261533,0.30443369972658785,0.3372539156907968,0.17591349170025314,0.28108198848264937,0.12284364834986782,0.42016087146722964,3,Wednesday,No
2015-07-30,443.802,23.0,0.03276776580547181,143.9366,5.0,0.5095290242044875,0.13923326167975808,0.3512377141157543,0.3631349115145943,0.16383882902735905,0.4730262594580466,0.4904709757955124,0.0,0.0,0.5095290242044875,3,Thursday,No
2015-07-31,3712.162,26.0,0.11753603425712564,601.8855,5.0,0.9212615182203794,0.0787384817796206,0.0,0.29384008564281405,0.019403786795942634,0.6867561275612433,0.014166946377878985,0.9212615182203794,0.06457153540174163,0.0,3,Friday,No
2015-08-01,1011.696,10.0,0.19867153769511792,-172.5108,2.0,0.0,0.0,1.0,0.9933576884755895,0.006642311524410495,0.0,0.0,0.0,0.0,1.0,3,Saturday,No
2015-08-02,1290.478,16.0,0.1950467966133479,-37.160499999999985,7.0,0.6526790848042353,0.0,0.34732091519576463,0.3010357402450875,0.01144382159168928,0.6875204381632232,0.0,0.34732091519576463,0.0,0.6526790848042353,3,Sunday,No
2015-08-03,1252.3041066666665,23.633333333333333,0.14283982270821893,118.96286,5.0,0.5627298285932485,0.2519691885646489,0.1853009828421026,0.35794321612922414,0.3366865577708983,0.3053702260998776,0.14423945291720963,0.3006698644964512,0.15514579940090592,0.39994488318543314,3,Monday,No
2015-08-04,1424.3547399999998,24.866666666666667,0.14283982270821893,158.50663333333335,5.0,0.5626107845692073,0.25276970112978864,0.18461951430100398,0.33192887597746423,0.345091303923309,0.32297982009922666,0.15581234489004878,0.2723371098282273,0.17187252693918018,0.39997801834254376,3,Tuesday,No
2015-08-05,72.65,16.0,0.2925147969717825,-19.77,4.0,0.0,1.0,0.0,0.20316586373021334,0.7968341362697866,0.0,1.0,0.0,0.0,0.0,3,Wednesday,No
2015-08-06,494.86920000000003,16.0,0.29708000417079905,-81.3505,5.0,0.0,1.0,0.0,0.7460541088433065,0.2539458911566935,0.0,1.0,0.0,0.0,0.0,3,Thursday,No
2015-08-07,968.2059999999999,35.0,0.026700103077237698,245.8333,8.0,0.3595722397919451,0.6206468458158697,0.019780914392185135,0.21993253501837418,0.2688436138590341,0.5112238511225917,0.24926513572524855,0.19043468022301038,0.537106772732249,0.023193411319491927,3,Friday,No
2015-08-08,840.1020000000001,17.0,0.03777446072024587,300.0444,7.0,1.0,0.0,0.0,0.17234097764319095,0.7324443936569607,0.09521462869984834,0.0,0.8111276963987706,0.0,0.18887230360122936,3,Saturday,No
2015-08-09,4878.391999999999,55.0,0.08149357411212549,1061.5805,17.0,0.6940020400164645,0.1650908742060909,0.1409070857774447,0.35992925537759163,0.3252682441263433,0.3148025004960651,0.27345690957184254,0.7255985168883518,0.000944573539805739,0.0,3,Sunday,No
2015-08-10,851.4739999999999,28.0,0.167188663423663,85.2067,7.0,0.911987917423198,0.0,0.08801208257680211,0.0,0.3208107352661385,0.6791892647338615,0.16405668288168518,0.0,0.0,0.8359433171183149,3,Monday,No
2015-08-11,196.112,7.0,0.0470669821326589,49.7245,3.0,0.23533491066329443,0.0,0.7646650893367055,0.23533491066329446,0.0609855592722526,0.7036795300644529,0.0,0.7646650893367055,0.23533491066329443,0.0,3,Tuesday,No
2015-08-12,1585.0100399999997,25.566666666666666,0.11693308135920241,241.05047333333331,5.0,0.47891602934679756,0.25182467879623366,0.2692592918569688,0.2749095135130155,0.3756549571129275,0.34943552937405703,0.18103322724009732,0.2759540158998473,0.1546197324357931,0.3883930244242622,3,Wednesday,No
2015-08-13,586.896,25.0,0.16614050871023148,55.8385,6.0,0.803236007742428,0.19676399225757207,0.0,0.0537744336304899,0.9462255663695102,0.0,0.019356069899948203,0.7204956244377199,0.11981679888770755,0.14033150677462447,3,Thursday,No
2015-08-14,1640.56424,26.6,0.12609554340106355,244.65973333333335,6.0,0.4907916138211424,0.2691832408797888,0.24002514529906882,0.26082984387869806,0.38532834260094295,0.353841813520359,0.18116656782715862,0.26241795509369503,0.15819297570911608,0.39822250137003035,3,Friday,No
2015-08-15,497.59000000000003,12.0,0.0,108.50130000000001,3.0,0.35067023051106333,0.6493297694889367,0.0,0.2094696436825499,0.7905303563174501,0.0,0.0,0.0,0.0,1.0,3,Saturday,No
2015-08-16,3378.932,46.0,0.2584925651063709,1.6120999999999697,13.0,0.7536363561030527,0.24636364389694732,0.0,0.16449635565320642,0.11606685189284661,0.719436792453947,0.0,0.3488096238693173,0.0,0.6511903761306828,3,Sunday,No
2015-08-17,381.64,25.0,0.17264437689969606,0.4823999999999984,5.0,0.8632218844984803,0.13677811550151978,0.0,0.0,0.2587779058798868,0.7412220941201132,0.0,0.13677811550151978,0.0,0.8632218844984803,3,Monday,No
2015-08-18,1707.682206666667,28.366666666666667,0.1382736790765466,250.65717,7.0,0.4774895447407512,0.2884690566346439,0.23404139862460488,0.266548088865244,0.38671031730253935,0.34674159383221664,0.1906307340848745,0.30596069575288887,0.12255509207425072,0.38085347808798586,3,Tuesday,No
2015-08-19,1707.6822066666668,28.366666666666667,0.1382736790765466,250.65717000000004,7.0,0.4774895447407512,0.28846905663464395,0.23404139862460488,0.26654808886524395,0.3867103173025393,0.3467415938322167,0.19063073408487446,0.30596069575288887,0.12255509207425076,0.38085347808798586,3,Wednesday,No
2015-08-20,1695.8768066666667,28.233333333333334,0.1382736790765466,246.55376333333334,7.0,0.48589569462559046,0.2917708305536631,0.22233347482074636,0.26238647445643537,0.4066394736932829,0.3309740518502817,0.1742817015583574,0.3059606957528889,0.13049797471592858,0.3892596279728251,3,Thursday,No
2015-08-21,2827.52,55.0,0.21494380234268903,-147.18779999999998,16.0,0.0,0.4802540742417383,0.5197459257582617,0.6206315074694432,0.37168401991851513,0.007684472612041649,0.0,0.5215574071978271,0.018843368039837032,0.45959922476233595,3,Friday,No
2015-08-22,66.632,10.0,0.15041421539200384,23.8856,2.0,0.0,0.7520710769600192,0.24792892303998076,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,Saturday,No
2015-08-23,1202.278,46.0,0.012834302881696246,359.4773,11.0,1.0,0.0,0.0,0.0,0.7904727525580606,0.20952724744193937,0.04977883650869433,0.0,0.9502211634913057,0.0,3,Sunday,No
2015-08-24,7194.775000000001,62.0,0.11633012846127917,1469.2684000000002,14.0,0.9568625843059722,0.04313741569402796,0.0,0.16929771952562794,0.3024144604939001,0.5282878199804719,0.3676308154181333,0.11045126498048931,0.5209238648880611,0.0009940547133162607,3,Monday,No
2015-08-25,178.526,13.0,0.15675923955054163,7.654399999999999,5.0,0.178024489430111,0.0,0.8219755105698889,0.38519879457333944,0.6148012054266605,0.0,0.178024489430111,0.0,0.0,0.8219755105698889,3,Tuesday,No
2015-08-26,1836.2773666666662,31.933333333333334,0.08210169868675152,313.43235000000004,7.0,0.5317682736954004,0.28375764661731095,0.18447407968728866,0.236513847095867,0.44341742170979487,0.3200687311943382,0.13031713249004648,0.35710697383154916,0.13315909951275737,0.37941679416564705,3,Wednesday,No
2015-08-27,639.974,13.0,0.0015950647995074802,156.97590000000002,5.0,0.9920246760024626,0.0,0.0079753239975374,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,Thursday,No
2015-08-28,6491.293,48.0,0.13465505254500146,1420.1492,10.0,0.31080587488501904,0.6891941251149809,0.0,0.06397908706323994,0.32857706469265835,0.6074438482441018,0.616733985047355,0.07246014006762598,0.0,0.31080587488501904,3,Friday,No
2015-08-29,246.5,9.0,0.0,47.0866,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,Saturday,No
2015-08-30,2185.5481,33.96666666666667,0.07394053825141816,261.64573333333334,9.0,0.5317564165268338,0.29081274343394786,0.17743084003921827,0.26657396653214366,0.4419125033037517,0.29151353016410453,0.11033551298204528,0.35744679323021983,0.18159388738604243,0.35062380640169244,3,Sunday,No
2015-08-31,2601.797,34.0,0.16286891329338915,420.4669,7.0,0.022415276825978356,0.7558456712802729,0.22173905189374887,0.5968301908258022,0.08321940566462334,0.3199504035095744,0.008055970546510739,0.0,0.0,0.9919440294534893,3,Monday,No
2015-09-01,2367.564,21.0,0.08270982326137753,751.9428,7.0,0.41354911630688757,0.0,0.5864508836931124,0.07818162465724264,0.5163450702916584,0.40547330505109896,0.0,0.5864508836931124,0.0,0.41354911630688757,3,Tuesday,No
2015-09-02,2237.3288999999995,35.13333333333333,0.07394053825141816,234.44221333333337,9.0,0.5475553222527123,0.2917626497710549,0.16068202797623274,0.26511743791404524,0.4437612114156783,0.2911213506702765,0.10974128960035565,0.3288272386407713,0.20851581071725553,0.3529156610416176,3,Wednesday,No
2015-09-03,1874.8979999999997,40.0,0.14189230560809177,182.87879999999998,14.0,0.40673999332230343,0.5207568625066538,0.07250314417104291,0.19612800269668007,0.6716834729142599,0.1321885243890601,0.004000217611838084,0.593918175815431,0.10719729819968873,0.29488430837304214,3,Thursday,No
2015-09-04,1071.2839999999999,23.0,0.03646820077589137,252.03900000000004,7.0,0.8583064808211454,0.14169351917885453,0.0,0.0,0.29586738903969434,0.7041326109603055,0.12543452529861365,0.007146564309744195,0.8583064808211456,0.009112429570496714,3,Friday,No
2015-09-05,934.1030000000001,39.0,0.15185268648104114,-31.05640000000001,9.0,0.7850130017781765,0.04603346740134653,0.16895353082047695,0.8335815215238577,0.16641847847614236,0.0,0.1422327088126256,0.0,0.0727542894091979,0.7850130017781765,3,Saturday,No
